user_id,session_id,age,gender,location,product_id,category,price,discount,final_price,quantity,payment_method,is_returned,rating,time_on_site_min,clicks,purchase_made
4f4054fd-2ab0-44e5-a786-2cf06adb8964,dfff83fb-f527-4205-a390-e06682dddc72,30,Other,Amyshire,1029,Clothing,8310.21,0.43,4736.82,4,COD,FALSE,4,19.29,17,1
0776b85f-53ed-43f2-9850-53feae8f00c9,6fc84127-ead7-4280-9151-82330732557c,21,Male,East Robert,1083,Clothing,7096.09,0.15,6031.68,2,COD,FALSE,5,3.31,14,0
5a6f578b-0617-4d76-903c-8c5f32237b0c,c7e818c7-f1ee-42df-a383-ad72cdf99baf,18,Other,Jessicaberg,1084,Electronics,6210.47,0.15,5278.9,1,Net Banking,FALSE,5,15.15,7,0
91d7ba59-c102-4dcd-a104-21156c86f138,ce4c3f60-d31d-4e09-b38e-0c8a24c59f6f,57,Other,Smithport,1043,Clothing,1644.21,0.13,1430.46,3,Credit Card,TRUE,5,5.49,16,1
b452eb11-34e1-4a96-80bd-4c9b2a428576,531c4dff-b59f-4d0f-bcda-53d6840823a6,49,Male,New Alexandra,1031,Electronics,4837.11,0.17,4014.8,4,UPI,FALSE,1,11.72,8,1
15f0f572-8ee7-4582-a002-7de90f9868bc,e095af14-429f-46c9-9fad-e1538d9e6666,51,Other,Port Gina,1050,Home Decor,7827.5,0.28,5635.8,4,Credit Card,FALSE,3,10.55,4,1
b963b01e-4334-47d4-8db3-83e8d0aa163e,d6df4a6d-715c-4afe-83f9-e6d44b76b20c,45,Male,North Bridgetstad,1045,Beauty,3105.88,0.35,2018.82,4,UPI,FALSE,5,13.28,15,1
b15bca40-c0b2-4c9d-96a3-b2301b1ecf5a,53bc177e-a17f-4865-8906-e4679c85adba,48,Other,North Christopherborough,1020,Electronics,3185.73,0.33,2134.44,3,Debit Card,FALSE,5,17.58,5,1
f7a7170d-4c7b-40af-a62d-50bea0015bc0,f498ad19-f415-454a-8584-2a0c47b6f148,25,Male,West Alexandria,1098,Home Decor,131.09,0.4,78.65,1,Debit Card,FALSE,1,27.18,13,1
80dfbd80-521c-4866-a9c9-2196c5cfb215,d013ff7a-ab58-4901-8033-793ad03684d0,56,Female,Jeffreytown,1031,Beauty,1825.01,0.44,1022.01,2,COD,FALSE,1,12.44,6,0
cb7caf53-3c16-448e-82ee-012f8e8718a8,e16296c3-9f7d-4d50-b7ad-854ef4e86722,43,Other,New Jonathanland,1093,Books,8766.52,0.41,5172.25,1,Debit Card,FALSE,1,29.45,5,1
c37dcae7-3585-4737-96ed-aac6be5b14e4,05e304cd-f1e0-47a0-b052-4ad61ce11a47,51,Other,Port Lindseyshire,1038,Electronics,4473.29,0.01,4428.56,4,COD,FALSE,3,23.01,17,1
5a937a19-f276-49a1-9ef0-af930b5ceb7b,2b862017-8fb0-4b87-8f8a-9dfb98e22d91,20,Other,Gallowaymouth,1011,Electronics,9843.92,0.37,6201.67,4,Credit Card,FALSE,5,15.83,7,1
2a1a5bcc-750b-4687-a7cf-74b897e19307,303d5cc6-f4d6-4056-82a7-317664e05546,29,Other,Lake John,1046,Books,4017.51,0.1,3615.76,2,Debit Card,FALSE,2,19.68,6,1
2c1f7430-4f16-40e8-9f48-ad06f0b8d7eb,66d70697-9fb0-4a69-a228-75cd3d7fe848,18,Female,Port William,1017,Books,7180.35,0.07,6677.73,1,Credit Card,FALSE,2,3.96,2,0
3d372c15-c3ac-441e-92d6-1024966a34e4,63d21097-2e9a-49f2-960d-9dce691358ee,61,Other,North Alexis,1020,Electronics,2891,0.32,1965.88,4,Credit Card,FALSE,5,25.49,11,1
6e76b22a-6b41-492f-8b2c-2111a5ac4536,f28cd0ff-bb3d-4397-a55b-4361c8399c6c,22,Female,Carrland,1012,Books,3701.72,0.16,3109.44,4,Debit Card,FALSE,5,17.89,7,1
67ec55ec-252f-4387-90e5-960bd4edb41b,330f7556-302d-435f-b6dd-fb943c04a3e6,47,Female,South Samantha,1020,Clothing,1988.19,0.03,1928.54,1,Credit Card,FALSE,5,29.6,8,1
2a5aa25f-6edc-4a01-82d1-df570ddcf60b,29d88002-6f28-44f6-8e44-51d4871129f7,47,Female,Port Franciscoville,1007,Beauty,3535.92,0.07,3288.41,4,Debit Card,FALSE,5,19.46,5,1
025d2e1e-e7bc-42a3-a544-84c5064a9bac,ae59c9e3-9f2d-44c6-b855-6dd76400ca5e,34,Female,Lake Jacob,1045,Beauty,5517.65,0,5517.65,1,Debit Card,FALSE,3,25.19,18,1
d1dcca27-2216-46fe-98cd-fb66ef4dec69,6b3f39bf-b5ef-421a-8a51-2b86a9f76e8f,64,Male,Brayhaven,1006,Beauty,9918.55,0.45,5455.2,4,Debit Card,FALSE,2,24.19,16,1
6783503e-3fac-459c-b78e-dfbc4da78d9c,3f65abd0-f65a-4574-9cf9-82b42cd48c4d,40,Male,New George,1022,Clothing,6675.6,0.01,6608.84,1,UPI,FALSE,4,11.02,14,1
af7c1341-fef1-41ce-8902-8c679758b8f1,f1f72224-3f23-44f1-a3b9-9b5654002387,32,Other,Amandaport,1095,Books,2072.53,0.1,1865.28,2,Credit Card,FALSE,2,8.53,12,1
ac6dc227-3a9d-4b2f-a89b-b869dbb6e3d2,b8f33bb0-de2a-4d82-90c1-49e13f3f4053,54,Male,Robertberg,1074,Home Decor,545.12,0.21,430.64,4,Net Banking,FALSE,2,13.48,17,1
54a2979a-522c-4f43-9ed0-fb4c1bc61edd,c20fd797-b412-4270-8956-8c2f37dce016,38,Male,Williamsmouth,1085,Books,1350.93,0.18,1107.76,2,Debit Card,FALSE,1,14.55,5,1
9e2ba1cc-0b64-4835-b885-67dba0d02a46,1187a9b7-285f-4d1d-9c56-d033ad1f428c,31,Other,Whitneyberg,1021,Electronics,5669.3,0.46,3061.42,4,Credit Card,FALSE,5,7.96,14,1
93c9cf2e-bc51-4785-9207-992c1a27781b,f153ea9b-a461-4d1e-ae87-34912af09cc2,19,Other,Mariamouth,1088,Beauty,7675.09,0.02,7521.59,4,COD,FALSE,5,26.94,6,1
5137a9b2-9204-4042-b819-36f8dcb0a549,94ca5e31-04bc-48c0-bc74-3cfb9f48a8fd,28,Other,Franktown,1021,Books,9410.15,0.26,6963.51,3,Debit Card,FALSE,5,16.73,15,0
05dd89a1-b8bb-44db-a2cd-4d01d4fa6af8,8a3a4e55-74a1-4dc4-bec0-54d9a2f331d8,56,Male,Walkerberg,1091,Home Decor,256.65,0.34,169.39,1,Debit Card,FALSE,1,29.37,7,1
94acb97f-4f98-4d9b-a352-5a3e12ba2d80,cc5c8513-ee70-40ed-afeb-a797d71387e0,55,Male,Sarahberg,1028,Electronics,5275.33,0.47,2795.92,2,Net Banking,FALSE,3,24.49,14,1
c3e0bbb4-6c67-4026-9829-326594a28479,e7728757-2934-4fc3-99aa-da19727c2b17,51,Other,West Shawn,1012,Clothing,4761.59,0.31,3285.5,2,UPI,FALSE,3,17.12,18,1
4c28600c-a47b-43ea-af50-4e5c98bfcf16,d4d65ee3-df08-4e66-ae2c-f874a08264a9,55,Female,Port Thomas,1081,Clothing,6594.94,0.4,3956.96,2,UPI,FALSE,4,28.46,1,1
43b6a9bd-86f8-4016-b458-7ddc2872dae5,36b6c4f5-82ab-47bd-8b7f-b8252cd55a37,51,Other,East Michaelfort,1001,Home Decor,5639.83,0.04,5414.24,1,Debit Card,FALSE,3,15.64,6,1
aeec6087-8fb6-4ac3-9865-d68ef05d60fd,25d7384c-bbad-458f-88d4-8ab45934e5f9,35,Female,Justinmouth,1028,Electronics,6901.69,0.19,5590.37,3,Credit Card,FALSE,3,26.73,3,0
85573441-a02c-4d62-b442-a29be5056f8b,637e7650-84a7-499e-b414-bda4e9e0c82e,47,Female,Smithhaven,1084,Beauty,6615.02,0.19,5358.17,2,COD,FALSE,5,11.39,5,1
c5f85906-7020-4b4f-801c-7051b6090d8a,892bc044-0031-482d-a4f0-5491d15535cf,32,Other,Markberg,1078,Books,1258.42,0.44,704.72,1,COD,FALSE,2,11.98,12,1
9af11733-fb74-4f36-8a17-25d629841017,e23064ad-1f9e-4ef7-bc92-4587187783fe,44,Other,New Melissastad,1051,Electronics,8017.21,0.08,7375.83,4,Credit Card,FALSE,3,13.13,11,1
ec4875b7-21a7-4667-b61c-3d286f022e74,a88864c5-000b-4717-9de7-3bd81c12c189,51,Other,South Andrea,1026,Clothing,1320,0.08,1214.4,2,Debit Card,FALSE,3,16.85,13,0
14275d05-7c82-4b86-8a0b-c6f7482df12b,b9904b27-464c-4073-a823-e3e18c95abb9,55,Male,South Robert,1049,Home Decor,7015.45,0.16,5892.98,2,COD,FALSE,1,17.05,16,1
3ea81320-2a6e-4099-8694-8cf659322c85,0cfbb3e4-95c4-4971-93c7-847eb471deb4,50,Female,Port Julieview,1094,Home Decor,4219.84,0.03,4093.24,3,UPI,FALSE,4,15.4,18,1
0d2336ce-2904-4de7-9743-ea36ab1fba92,b36751e1-2c1b-488a-a639-4dddccf5d6d2,41,Male,Juliehaven,1078,Books,5187.12,0.09,4720.28,2,Credit Card,FALSE,1,9.87,17,0
57816ec7-68ec-45f9-a9d4-53f077afe87f,ea059cfc-916d-4ab1-97bf-4759efa993a1,32,Male,Port Tylerport,1022,Home Decor,9042.65,0.48,4702.18,2,Net Banking,FALSE,5,27.89,17,0
c5ea27fa-8905-4396-8293-acb23013e9dd,f3cf6ad4-d983-4ce5-b2d9-28cf23fb2566,47,Other,Taylorfurt,1087,Home Decor,8909.85,0.21,7038.78,4,Debit Card,FALSE,2,18.07,11,0
acaf32e2-3963-4098-bb42-9b177aade797,51e9ff2a-4f0d-4119-9a52-41f883f33993,59,Male,North Lauren,1043,Electronics,8196.78,0.32,5573.81,1,Credit Card,FALSE,4,12.82,10,1
8c07cbe0-b7f4-493a-b506-de67882d7aeb,09325132-f7c5-4b36-87a7-1d77b45bb972,34,Other,Jonathanside,1076,Beauty,5150.47,0.36,3296.3,1,COD,FALSE,1,19.88,16,1
6d961130-5440-4d48-a036-af1d67f15d6a,8cc061c4-e312-4271-86c3-c4139f5bc0da,22,Female,Lake April,1021,Books,7388.77,0.18,6058.79,3,Debit Card,FALSE,3,23.27,2,1
977fe4ee-c3a9-4195-94b5-ff1cc69009a9,c26dd76e-cec0-42bf-b4c8-a066f17f23d0,46,Other,Theresaburgh,1042,Electronics,5177.68,0.07,4815.24,4,UPI,FALSE,3,28.86,17,1
22fdb6bb-2cf5-4d71-96e0-b54c738fef59,ff12ec30-29ed-4524-a506-cdaf94d913b5,21,Male,Lisamouth,1036,Beauty,8709.1,0.1,7838.19,1,Debit Card,FALSE,4,15.49,10,1
c2bf805f-b082-4216-87d9-4a9b17e2f8cd,77a6fc88-12e9-4584-8ad9-a4d39918318d,27,Male,Myersshire,1060,Electronics,4087.48,0.16,3433.48,4,Debit Card,FALSE,3,4.25,13,0
c5c76a24-ed76-425f-b5a4-ac32588cfc92,599d000c-13e7-4ce7-b40a-1e4a47ede1b2,34,Other,Pottsfurt,1096,Electronics,9705.33,0.32,6599.62,1,UPI,FALSE,1,13.78,12,0
84ad089a-d058-4e63-b658-f7d19d5ee7d6,cd79bfc2-3408-4fb7-b1a5-54ab7c2f3ce0,27,Other,Salinastown,1055,Home Decor,9330,0.2,7464,4,UPI,FALSE,1,14.89,15,1
868a2f0b-b8fe-4435-8460-908ef6fb3d8c,298a6705-2abf-46ed-9e10-616e526056d2,34,Male,New John,1002,Beauty,7441.87,0,7441.87,3,Debit Card,FALSE,3,27.01,7,1
eaefcd9a-349a-4288-b3c5-498c86b2071a,88918acc-5f91-41dd-87f1-e1d64558af82,37,Female,Port Colleen,1062,Books,2866.22,0.26,2121,2,UPI,FALSE,3,12.45,13,1
decabba3-e001-4baf-8ace-9ecf445462b8,51cd618c-959d-415c-9117-ff503c9104ef,41,Female,North Hannah,1018,Books,1403.37,0.46,757.82,3,Credit Card,FALSE,5,28.65,12,0
8fdbd817-5474-4744-bb97-d72dff7ce76e,9e9b8a3f-e2a9-4a32-9641-34229c8331b7,22,Other,Stephenland,1022,Beauty,8561.56,0.41,5051.32,1,UPI,FALSE,2,15.07,12,1
fe6ce6ba-d082-425e-9a61-c1a71c163648,e8f1cccc-e604-4a1b-b510-15172944d277,51,Female,Kelseyport,1028,Home Decor,1736.49,0.41,1024.53,3,UPI,FALSE,4,29.24,2,0
6432d97c-114c-4e4e-8a18-eb1c1d5c061c,cb9d4f0c-9808-450a-8eb3-a0df277434aa,23,Male,Jamesstad,1029,Clothing,8557.18,0.4,5134.31,2,Debit Card,FALSE,1,1.24,5,1
2c55b946-0277-43bd-b8bb-d2e4fd34ff6b,1ec80ebc-c832-4278-ad5f-c966fd559b3d,19,Other,Robertmouth,1038,Electronics,4958.57,0.16,4165.2,3,Credit Card,TRUE,4,27.07,2,1
a3e489eb-adcd-4ff3-8fa6-e7b560f4f270,477049aa-eba9-4435-820e-bde92a6c1c1e,30,Male,Joneshaven,1024,Home Decor,4124.91,0.38,2557.44,1,Net Banking,TRUE,5,28,13,0
41a9e6fb-edd6-487f-97f3-b5b4fe164413,2f3786a6-e2d7-4406-922b-3891ca441056,60,Male,New Amyton,1007,Beauty,9041.59,0.07,8408.68,1,Net Banking,TRUE,1,28.87,3,1
d099e2c9-813f-490c-b540-2aaa645d3ccc,c81d11d1-c854-437e-a7f1-a2efed7fb46c,60,Female,Williamtown,1057,Electronics,6078.12,0.33,4072.34,3,COD,FALSE,5,1.38,11,1
25cf76aa-c7bf-4286-8c8a-93d8da501fc1,4adca953-6b0a-4832-89f5-ea2a9ef15eea,28,Other,East Angela,1015,Books,5808.48,0.32,3949.77,2,UPI,FALSE,5,5.98,16,0
58aeae41-c18e-498a-a2fc-20ad67ecc1df,b8271c56-0aca-4ba3-87ee-79dbf8554b55,64,Other,North Melissashire,1071,Clothing,5631.78,0.01,5575.46,3,UPI,TRUE,3,19.96,1,1
51c7ff88-c5fe-4761-9272-06feacdbe66a,cd7fb0d7-77bc-4446-a7ef-48019f7bc6aa,40,Female,Danielsbury,1000,Books,3774.58,0.39,2302.49,2,Credit Card,FALSE,4,1.74,19,1
15fea3f0-f41c-44ba-868f-9d68a156b1f6,cc07f879-9efd-4e60-a647-21a096235694,33,Male,Howellchester,1004,Beauty,7877.87,0.45,4332.83,4,Net Banking,FALSE,4,2.84,11,1
9386f777-4ecc-4656-aa7d-1ed87f1e39ae,55e25542-4397-424e-b2aa-02b90ca59b28,48,Male,Jeffreyborough,1002,Electronics,2602.7,0.13,2264.35,2,COD,FALSE,3,7.41,9,1
22704b77-afca-406f-88a9-28369fbfd813,ce67e5f6-0a43-45c7-8d4d-d225ad7048ca,28,Male,Lake John,1064,Beauty,9395.06,0.41,5543.09,4,Credit Card,FALSE,4,15.86,14,0
8ac2a586-6a93-48e4-b5d9-14d01a685ecb,2d348b42-7390-4715-942e-93656f750891,33,Male,Copelandborough,1003,Electronics,8950.45,0.04,8592.43,3,UPI,FALSE,3,16.83,9,0
80aca1fd-fe8b-4c7e-b1d3-9275e22f9e74,0053dfa6-c6b5-4703-911a-350c061c0706,25,Other,Port Ryan,1098,Home Decor,3441.06,0.3,2408.74,2,Net Banking,FALSE,1,1.99,7,0
bd13791b-13df-4f1a-9449-b3c95b840c34,19e1a9ff-321a-4e1c-ac98-2795ecd5ec77,21,Other,South Darrenside,1095,Clothing,7321.69,0.24,5564.48,4,COD,FALSE,5,5.94,16,1
199b105f-4b25-44ab-8531-d18a56c031b8,64fc5ac0-50f1-4124-911c-758ed3270bd8,57,Female,East Kimberly,1063,Home Decor,5774.91,0.27,4215.68,4,Debit Card,FALSE,5,15.49,3,1
84ccf06c-248e-40c8-9ce2-3bd6857031bd,49497701-17d0-4f37-99d1-03cb8ecc2dae,21,Female,Lake Nicoleview,1097,Home Decor,3442.73,0.46,1859.07,4,Net Banking,FALSE,4,18.22,19,1
53b6eb89-bfa5-473e-ba3d-ed18de355e04,a96c79b4-011f-4485-b21e-3b01ae961b3b,42,Other,North Kaylachester,1088,Beauty,9886.36,0.44,5536.36,1,COD,FALSE,2,5.3,4,0
1f0a5be1-2884-4a25-9d68-6129cd8c63aa,5de89cce-cdad-430f-9843-2a009e4769f8,20,Other,South James,1009,Clothing,349.85,0.39,213.41,3,Credit Card,FALSE,5,12.57,7,1
03128b07-f3be-49fe-bb13-373544be3411,640b50d9-474b-4cb6-98eb-8d2fb40822c3,49,Male,Stokesside,1020,Electronics,2601.2,0.14,2237.03,4,Debit Card,FALSE,3,27.23,12,1
8e6c45f0-38d9-4050-9481-d361b4e9cfec,442047cd-1cd8-4793-8ce6-85f3c400570d,20,Male,New Michaelhaven,1045,Electronics,5248.73,0.46,2834.31,2,COD,FALSE,2,29.97,18,0
af622d73-97be-4832-8a1f-e183a1fe45a6,24484fd3-06fd-4242-a94d-208765ba41e4,44,Female,New Anthony,1090,Books,5267.33,0.05,5003.96,4,COD,FALSE,2,29.63,5,1
e2fc2b2f-8bd5-4398-bf2f-c4d2cd68df88,2fafc79d-a2ae-43a5-8f6f-9674b4f845de,46,Other,Port Jimmyborough,1026,Electronics,5930.44,0.43,3380.35,1,UPI,FALSE,5,26.57,10,1
ff04f29d-f337-4830-a081-82c4fe931750,e6a6eaaa-975f-4b4e-a5ff-fd815f64c6e1,49,Female,Rebekahberg,1065,Beauty,7541.59,0.16,6334.94,3,Net Banking,FALSE,5,12.45,12,1
53e48b13-6f26-4b21-a883-bf8689bf1c7b,cf89f421-0910-4d1c-89c6-f6f98ca61941,36,Other,North Jenniferville,1040,Home Decor,6272.43,0.03,6084.26,1,UPI,FALSE,5,20.91,8,0
4e7c239a-195f-4c20-b315-6a97eaab9e68,9153aa6f-4894-43f7-9b50-9342a270e0e9,38,Male,Lake Gregory,1012,Home Decor,6042.79,0.33,4048.67,1,Debit Card,FALSE,3,13.08,19,1
7988dbfe-9768-4ff2-a2e0-c0f79cee2f86,1922247f-fb2f-4532-8573-068369df7656,22,Female,Frymouth,1008,Home Decor,629.79,0.12,554.22,1,COD,FALSE,2,19.81,15,0
f19a2a43-bca0-473d-a6e4-219d3f09e581,b3741525-ef97-475b-812f-15b179026025,35,Female,West Coreyfort,1035,Clothing,3827.65,0.12,3368.33,2,UPI,FALSE,4,9.97,1,1
25f059f5-738f-4837-aa27-1621ee8ae636,e2401fa0-cad0-436a-9621-8bb1b343a59b,45,Other,East Kevinmouth,1085,Electronics,2397.35,0.15,2037.75,3,Net Banking,FALSE,3,18.58,3,0
2d28ca80-0dc8-483a-9c05-34f65be91b21,876548b5-c377-4715-a03a-de296f40ae45,59,Male,New Tiffanyburgh,1089,Beauty,2727.16,0.03,2645.35,3,Debit Card,FALSE,1,16.19,18,1
d404de8f-9cdb-46b9-a6a8-ed53afb284b3,2be941e3-5b68-4ffd-bbe0-86075c8c6801,39,Female,Jimenezfort,1057,Clothing,5587.94,0.09,5085.03,2,Credit Card,FALSE,5,1.71,18,1
052384c6-647a-4639-bc5d-1e02f06c6552,e07b2d45-67de-40bd-8fbb-60641b5dec7d,38,Male,Jimmyberg,1053,Books,2075.1,0,2075.1,3,UPI,FALSE,2,23.93,2,0
1b1f80ce-a4e8-4bd6-8a48-f063c5490bd9,071553f7-e218-419a-ad36-f44a28713814,23,Female,Moorebury,1011,Beauty,3010.1,0.22,2347.88,1,Debit Card,FALSE,3,1.35,5,0
17ced41d-7aad-41e2-9f3d-72c11ed4eff1,bfd59f2e-25b5-4ef1-820a-33231dd5eedf,18,Male,Campbelltown,1080,Beauty,2447.14,0.04,2349.25,3,Credit Card,TRUE,1,9.5,1,1
1a2aaeb2-3f9e-48ba-80ec-0df6e36c3ee8,176b3ab6-6e85-451d-b64d-24f38b625ead,22,Other,West Karenside,1077,Beauty,9490.18,0.34,6263.52,2,UPI,TRUE,3,1.17,10,0
1ffe7a39-9e62-4fce-a07b-959a589b7e2e,88de93d1-54c0-4975-a2fe-56c4b34ce04a,58,Female,Ruizstad,1013,Home Decor,9452.19,0.12,8317.93,1,Debit Card,FALSE,3,11.91,10,0
0b9656c9-c73c-42e7-a5a8-ff9a9d145ce5,32ee84f6-313a-4234-9b5d-2196f5f26fbe,29,Female,West Phyllisville,1033,Beauty,6138.42,0.47,3253.36,2,Debit Card,FALSE,4,2.83,5,1
d5c29d3d-882f-46d9-97b4-8984ae4c9019,30a4fb1a-22eb-42bf-9bcd-e78b7f4acc18,43,Male,New Ashleyland,1052,Electronics,9252.77,0.44,5181.55,4,UPI,FALSE,4,27.49,18,1
05d47d59-ea58-4369-94a4-ac722b23bb97,4d57303a-53cc-4bd4-85a2-e9d365ed646d,63,Male,Walkerburgh,1019,Beauty,7879.55,0.14,6776.41,1,Debit Card,FALSE,3,13.05,15,0
b5c35da7-f03e-42eb-afe0-03e20f9c9542,43815c8b-f7f7-4157-bccb-d6c4f07b9989,51,Female,Amandamouth,1074,Home Decor,5940.48,0.39,3623.69,1,COD,FALSE,1,14.33,8,1
c06474f4-5e40-4731-947c-fdbcb76935e4,e1b27d91-6b64-4b6e-abd4-4f37eb49fbbe,31,Other,East Michaelton,1015,Beauty,163.71,0.4,98.23,3,UPI,FALSE,2,11.15,17,1
49f4a9e1-0bc6-418a-869e-9f1d5d464f4a,6ab3756b-6dd3-4f02-9bc4-b07369bca09b,43,Male,North Hannahburgh,1094,Books,7747.91,0.49,3951.43,1,Debit Card,TRUE,2,19.2,12,0
5e8aad68-4a36-4ab8-9cc1-236215e43c0d,9445f996-8306-428e-9839-0fb3f0e18ed1,62,Male,East Lisa,1069,Books,7054.63,0.3,4938.24,2,Credit Card,FALSE,5,23.75,12,1
ddbde6f4-d303-439a-8b53-a3b56c99f7f3,66241caa-53fe-40bc-92db-b94a158f5540,44,Male,Lake Doris,1055,Home Decor,6191.01,0.04,5943.37,3,Credit Card,FALSE,5,19.8,1,1
54b1728f-5906-4f34-a7df-c2b5f9b0608b,ee9fe4b0-e27f-4238-a352-36f5c50fd0e1,26,Female,Schultzport,1082,Electronics,7628.2,0.32,5187.18,4,COD,FALSE,2,22.7,4,0
8371e27d-bed3-45db-950b-af5a6995dde2,86ad876c-6a35-426d-a55a-74577eca7d20,43,Female,Brianburgh,1057,Electronics,5177.93,0.31,3572.77,2,UPI,FALSE,3,27.27,8,1
a7113e3a-f218-4c01-8cfe-ec4ad89c9bee,ed90f854-1bed-49ad-8c12-1ea8f944ffdf,64,Female,West Lindamouth,1003,Clothing,7070.42,0.32,4807.89,4,Debit Card,FALSE,3,26.04,1,0
58ba4623-03d1-4822-921e-5c487791cd4c,16a20b51-bf1f-406c-b5cf-269cd472335c,39,Female,Howardbury,1003,Home Decor,9358.2,0.15,7954.47,4,Debit Card,FALSE,4,20.55,15,0
ed0b82ea-7794-4eaf-b9cd-4cd72d63ea2a,a5cd38bf-2285-422a-aa70-7dd881c00a42,64,Other,Welchstad,1019,Beauty,3820.47,0.43,2177.67,4,Credit Card,FALSE,4,7.22,18,1
35da8008-c771-4ccb-aaaa-a887da9530ba,6b3f3d7d-b71f-4630-8dd0-581d30ce8c31,47,Other,South Gina,1009,Home Decor,7110.41,0.48,3697.41,1,COD,FALSE,5,19.49,1,1
e7d3324b-5021-4711-8750-a4b30ecc1627,10c12316-6265-4a0d-99cf-99712aacef67,60,Female,Mooreberg,1023,Clothing,4809.31,0.11,4280.29,2,Credit Card,FALSE,2,15.68,11,1
e4132b9c-86e4-4b9f-a2c8-50b38272cc06,6654260a-1e33-4272-8b89-7acfce9a29a4,34,Other,Lake Edward,1098,Home Decor,6776.56,0.04,6505.5,2,Credit Card,FALSE,3,21.8,2,1
4bcab4fd-2b39-42a3-937b-41eec6b397d8,d7763992-64d7-408c-9ff1-c3ad9397b80e,43,Male,New Barbara,1025,Home Decor,7652.64,0.1,6887.38,1,COD,FALSE,2,25.16,1,1
f80747b2-417d-490d-822a-5773d564b2a8,91f1b750-8f2d-4031-aea7-781d1cacd512,53,Male,Taylorshire,1036,Clothing,549.98,0.41,324.49,3,UPI,FALSE,1,22.54,12,1
079206f7-102a-43fe-8111-585dbb5cf391,693739f6-b7fe-4f8d-a1e6-1b60c6a0069f,18,Male,West Kathrynmouth,1084,Electronics,6501.34,0.34,4290.88,4,Debit Card,FALSE,2,25.55,16,1
323a9ec0-1c66-489a-8160-efedc14b267b,342970f6-3df7-4cba-b255-49729e5b50d3,25,Female,Dawsonberg,1053,Beauty,2344.74,0.32,1594.42,2,UPI,FALSE,1,2.85,10,1
928a3b1c-885a-4344-809f-3951aceaf8e9,b6a3affc-4c8d-49ea-b4db-26266c85dc5a,52,Male,Lake Gregoryville,1020,Clothing,6733.32,0.2,5386.66,1,Net Banking,TRUE,4,1.92,18,1
e87de9ef-3ccd-4a9c-9a34-a6616eebfd51,5fb1964a-6732-4dc5-ae67-26e9f77cb290,32,Other,Christophershire,1073,Books,4736.47,0.29,3362.89,4,Net Banking,FALSE,4,8.5,15,1
adf9acab-8127-4a88-bdc5-ca8fadd602eb,d51d637e-6521-4d4b-b0a6-c88e6cc9c168,64,Female,Lake Alejandra,1037,Electronics,7758.17,0.15,6594.44,3,Net Banking,TRUE,5,27.12,17,1
4310373d-02bd-4067-b6a0-7fe2defeacd8,965c5bee-3ba3-40ac-860b-76a4413fd901,39,Other,Lake Amandatown,1045,Books,1321.67,0.24,1004.47,3,COD,FALSE,2,24.89,10,1
cb7326b3-866e-4ea2-8528-013dc6b0343b,aa8eb47b-0e90-4bf6-a3be-bd844d5d71c5,31,Male,Watersside,1003,Electronics,6300.59,0.4,3780.35,4,Credit Card,FALSE,2,20.8,3,1
04ee41d9-f1e6-4364-8d76-79006ee37675,455881d0-cb4a-4ad9-a12b-b3bdc58164f0,43,Male,South Ivanshire,1059,Beauty,2856.86,0.49,1457,3,UPI,FALSE,1,21.32,16,1
587b17be-a9d3-4545-853d-83736e11dfbd,ee1eaad6-bea0-4904-aac2-9fe402dbac26,45,Male,Jasonville,1056,Beauty,8544.52,0.47,4528.6,2,Debit Card,FALSE,4,22.07,6,1
44e7f9dc-8b1a-48ca-bd9e-90d8339b1d85,4e9f7f03-1d0a-445a-8da0-602a54d32f5f,40,Female,Port Joseport,1044,Home Decor,9291,0.47,4924.23,2,Net Banking,FALSE,1,28.34,3,0
96220dd1-02ea-4621-a7a6-1a78dadccb69,a49a2395-918e-454f-b488-0daea6cddd5c,31,Other,New Emily,1019,Books,9964.34,0.2,7971.47,2,UPI,FALSE,4,25.13,9,1
28b52c6d-f4dd-4be5-b144-f4bdb7efe327,6d250e6d-f3d7-45ee-8977-acb61751a9bd,41,Female,New Brookefurt,1016,Electronics,7980.47,0.23,6144.96,3,Net Banking,TRUE,1,19.08,11,1
487d51f3-e328-49b0-b3c2-eb9e85316dc8,79d6b6a4-0b90-4296-90bf-643d5f05d15c,19,Female,South Audreyfort,1070,Beauty,7561.97,0.35,4915.28,2,Net Banking,TRUE,4,20.31,13,1
b666f824-3ef4-42e0-996e-837b9f7f4bdc,65771659-fc69-40cc-8344-d054f39ba5c1,62,Male,Castilloside,1003,Clothing,2233.46,0.46,1206.07,1,Debit Card,FALSE,1,7.2,18,1
07b6194d-5ae6-40ec-a1e1-26ad2476d695,289a65b2-8caa-4005-9ba8-1a944d439ef0,43,Female,New Richard,1092,Beauty,3426.47,0.07,3186.62,2,COD,FALSE,4,20.06,4,1
65b17111-8fbb-4cae-b7f2-55416a630cb8,19351ec9-eb56-4a42-adc0-c20811b96d92,31,Female,New Michael,1013,Clothing,4710.26,0.15,4003.72,2,Credit Card,FALSE,1,13.32,8,0
571b7576-866d-4ee4-bd65-c1725ee18fd7,6c9b2148-21d1-4ba5-a69b-cf407974a159,24,Male,Stephanieberg,1002,Electronics,7756.47,0.07,7213.52,3,COD,FALSE,2,5.44,13,1
